"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","44867","test_grafana_integration[go_app-Go Operator]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_grafana","",""
"
    arrange: flask charm with paas-config.yaml containing custom scrape_configs, scaled to 2 units.
    act: establish relation with prometheus charm.
    assert: prometheus scrapes framework default jobs (port 9102 on 2 units), custom jobs
        (port 8081 on 2 units using wildcard), and scheduler-only job (port 8082 on unit 0 only
        using @scheduler placeholder). Verify custom labels and @scheduler resolves to unit 0 FQDN.
    ","49333","test_prometheus_custom_scrape_configs","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_prometheus","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","147324","test_workload_tracing[django_app-8000]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_tracing","",""
"
    arrange: Build and deploy the charm with minimal integrations.
    act: Send a request to the web application.
    assert: The request succeeds.
    ","189","test_flask_minimal","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_minimal","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","216306","test_loki_integration[django_app-8000]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_loki","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","215","test_flask_config[secret_key]","tests.integration.flask","2026-02-21","passed","2026-02-21","","test_flask_configs","",""
"
    arrange: build and deploy the ExpressJS charm.
    act: call the endpoint.
    assert: the charm should respond with 200 OK.
    ","239","test_expressjs_is_up","tests.integration.expressjs","2026-02-21","passed","2026-02-21","","test_expressjs","",""
"
    arrange: build and deploy the go charm with postgresql integration.
    act: send a request to an endpoint that uses the table created by the migration script.
    assert: the go application should return a correct response.
    ","216","test_migration","tests.integration.go","2026-02-21","passed","2026-02-21","","test_go","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","55345","test_smtp_integrations[expressjs_app-8080]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_smtp","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","318345","test_oauth_integrations[flask_app-login]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_oauth","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","79589","test_with_mysql[flask_app-8000-mysql/status]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_mysql","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","265468","test_oauth_integrations[spring_boot_app-oauth2/authorization/oidc]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_oauth","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","38718","test_with_mysql[spring_boot_mysql_app-8080-mysql/status]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_mysql","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","206282","test_oauth_integrations[go_app-login/openid-connect]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_oauth","",""
"
    arrange: build and deploy the django charm.
    act: create a superuser using the create-superuser action.
    assert: a superuser is created by the charm.
    ","6173","test_django_create_superuser","tests.integration.django","2026-02-21","passed","2026-02-21","","test_django","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with prometheus charm.
    assert: prometheus metrics endpoint for prometheus is active and prometheus has active scrape
        targets.
    ","59351","test_prometheus_integration[spring_boot_app-8080-/actuator/prometheus]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_prometheus","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","84536","test_smtp_integrations[django_app-8000]","tests.integration.integrations","2026-02-21","passed","2026-02-21","","test_smtp","",""
"
    arrange: build and deploy the flask charm.
    act: run rotate-secret-key action on the leader unit.
    assert: Flask applications on every unit should have a new secret key configured.
    ","11701","test_rotate_secret_key","tests.integration.flask","2026-02-21","passed","2026-02-21","","test_charm","",""
