"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: after non-root charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","76171","test_non_root_loki_integration[ExpressJS non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_loki","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","95345","test_smtp_integrations[django_app-8000]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_smtp","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","160399","test_loki_integration[expressjs_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_loki","",""
"
    arrange: Deploy the application.
    act: Set the non-optional config options 1 by 1 and check.
    assert: At first both options should be in status message,
        when one set the charm should still be in blocked state
        with the message showing which option is missing.
        When both set charm should be in active state.
    ","95378","test_non_optional[fastapi]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_config","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","39518","test_openfga_integrations[fastapi_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_openfga","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","","test_oauth_integrations[spring_boot_app-oauth2/authorization/oidc]","tests.integration.integrations","","unknown","","","test_oauth","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","38140","test_with_mysql[spring_boot_mysql_app-8080-mysql/status]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_mysql","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MongoDB database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","120719","test_with_mongodb[spring_boot_app-8080-mongodb/status]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_mongodb","",""
"
    arrange: build and deploy the ExpressJS charm. Set the config user-defined-config to a new value.
    act: call the endpoint to get the value of the env variable related to the config.
    assert: the value of the env variable and the config should match.
    ","6158","test_user_defined_config","tests.integration.expressjs","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","57869","test_workload_tracing[expressjs_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_tracing","",""
"
    arrange: build and deploy the Springboot charm.
    act: call the endpoint.
    assert: the charm should respond with 200 OK.
    ","30751","test_springboot_is_up","tests.integration.springboot","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: build and deploy the flask charm.
    act: query flask secret key from the Flask server.
    assert: flask should have a default and secure secret configured.
    ","257","test_default_secret_key","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: build and deploy the go charm.
    act: send a request to the go application managed by the go charm.
    assert: the go application should return a correct response.
    ","228","test_go_is_up","tests.integration.go","2025-11-14","passed","2025-11-14","","test_go","",""
"
    arrange: build and deploy the django charm, and change the django related configuration.
    act: send request to the django application to retrieve the corresponding settings.
    assert: settings in django application correctly updated according to the charm configuration.
    ","514","test_django_charm_config[secret-key]","tests.integration.django","2025-11-14","passed","2025-11-14","","test_django","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","244","test_flask_config[permanent_session_lifetime]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","277","test_flask_config[secret_key]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","52430","test_openfga_integrations[flask_app-8000]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_openfga","",""
"
    arrange: build and deploy the fastapi charm.
    act: send a request to the fastapi application managed by the fastapi charm.
    assert: the fastapi application should return a correct response.
    ","243","test_fastapi_is_up","tests.integration.fastapi","2025-11-14","passed","2025-11-14","","test_fastapi","",""
"
    arrange: Deploy the application.
    act: Set the non-optional config options 1 by 1 and check.
    assert: At first both options should be in status message,
        when one set the charm should still be in blocked state
        with the message showing which option is missing.
        When both set charm should be in active state.
    ","93743","test_non_optional[go]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_config","",""
"
    arrange: build and deploy the flask charm, and change the gunicorn timeout configuration.
    act: send long-running requests to the flask application managed by the flask charm.
    assert: the gunicorn should restart the worker if the request duration exceeds the timeout.
    ","13456","test_flask_webserver_timeout[timeout=7]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the redis database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","61448","test_with_redis[flask_app-8000-redis/status]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_redis","",""
"
    arrange: build and deploy the non-root charm.
    act: deploy the database and relate it to the charm.
    assert: requesting the charm should return a correct response indicate
        the database migration script has been executed and only executed once.
    ","39501","test_non_root_db_migration[Django non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_db_migration","",""
"
    arrange: build and deploy the django charm.
    act: create a superuser using the create-superuser action.
    assert: a superuser is created by the charm.
    ","2828","test_django_create_superuser","tests.integration.django","2025-11-14","passed","2025-11-14","","test_django","",""
"
    arrange: build and deploy the fastapi charm. Set the config user-defined-config to a new value.
    act: call the endpoint to get the value of the env variable related to the config.
    assert: the value of the env variable and the config should match.
    ","17552","test_user_defined_config","tests.integration.fastapi","2025-11-14","passed","2025-11-14","","test_fastapi","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with prometheus charm.
    assert: prometheus metrics endpoint for prometheus is active and prometheus has active scrape
        targets.
    ","44362","test_prometheus_integration[fastapi_app-8080-/metrics]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_prometheus","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","42472","test_grafana_integration[flask_app-Flask Operator]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_grafana","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","93980","test_with_mysql[flask_app-8000-mysql/status]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_mysql","",""
"
    arrange: build and deploy the non-root charm.
    act: deploy the database and relate it to the charm.
    assert: requesting the charm should return a correct response indicate
        the database migration script has been executed and only executed once.
    ","45329","test_non_root_db_migration[Flask non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_db_migration","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","49938","test_smtp_integrations[fastapi_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_smtp","",""
"
    arrange: build and deploy the non-root charm.
    act: deploy the database and relate it to the charm.
    assert: requesting the charm should return a correct response indicate
        the database migration script has been executed and only executed once.
    ","46870","test_non_root_db_migration[FastAPI non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_db_migration","",""
"
    arrange: build and deploy the flask charm, and change Flask app configurations.
    act: none.
    assert: Flask application should receive the application configuration correctly.
    ","261","test_app_config[int]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","165352","test_loki_integration[fastapi_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_loki","",""
"
    arrange: Flask and redis deployed and integrated.
    act: Scale the app to the desired number of units.
    assert: There should be only one scheduler and as many workers as units. That will
            be checked because the scheduler is constantly sending tasks with its hostname
            to the workers, and the workers will put its own hostname and the schedulers
            hostname in Redis sets. Those sets are checked through the Flask app,
            that queries Redis.
    ","83889","test_workers_and_scheduler_services[3]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_workers","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations
        to certain invalid values.
    act: none.
    assert: flask charm should enter the blocked status and the status message should show
        invalid configuration options.
    ","0","test_invalid_flask_config[permanent_session_lifetime]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with prometheus charm.
    assert: prometheus metrics endpoint for prometheus is active and prometheus has active scrape
        targets.
    ","42739","test_prometheus_integration[go_app-8081-/metrics]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_prometheus","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","39588","test_smtp_integrations[go_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_smtp","",""
"
    arrange: The app and rabbitmq deployed
    act: Integrate the app with rabbitmq
    assert: Assert that RabbitMQ works correctly
    ","141498","test_rabbitmq_server_integration[flask_app-8000-rabbitmq_k8s_app]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_rabbitmq","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","49241","test_grafana_integration[fastapi_app-FastAPI Operator]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_grafana","",""
