"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","49281","test_grafana_integration[expressjs_app-ExpressJS Operator]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_grafana","",""
"
    arrange: Flask and redis deployed and integrated.
    act: Scale the app to the desired number of units.
    assert: There should be only one scheduler and as many workers as units. That will
            be checked because the scheduler is constantly sending tasks with its hostname
            to the workers, and the workers will put its own hostname and the schedulers
            hostname in Redis sets. Those sets are checked through the Flask app,
            that queries Redis.
    ","73933","test_workers_and_scheduler_services[3]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_workers","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","74541","test_with_mysql[flask_app-8000-mysql/status]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_mysql","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","63393","test_smtp_integrations[spring_boot_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_smtp","",""
"
    arrange: after non-root charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","144213","test_non_root_loki_integration[Django non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_loki","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","171563","test_loki_integration[spring_boot_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_loki","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","55156","test_openfga_integrations[spring_boot_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_openfga","",""
"
    arrange: build and deploy the flask charm, and change the gunicorn timeout configuration.
    act: send long-running requests to the flask application managed by the flask charm.
    assert: the gunicorn should restart the worker if the request duration exceeds the timeout.
    ","10235","test_flask_webserver_timeout[timeout=5]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","119353","test_grafana_integration[django_app-Django Operator]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_grafana","",""
"
    arrange: after non-root charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","61312","test_non_root_loki_integration[Go non-root]","tests.integration.general","2025-11-14","passed","2025-11-14","","test_non_root_loki","",""
"
    arrange: build and deploy the flask charm, and change Flask app configurations.
    act: none.
    assert: Flask application should receive the application configuration correctly.
    ","237","test_app_config[dict]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","46359","test_grafana_integration[fastapi_app-FastAPI Operator]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_grafana","",""
"
    arrange: Flask and redis deployed and integrated.
    act: Scale the app to the desired number of units.
    assert: There should be only one scheduler and as many workers as units. That will
            be checked because the scheduler is constantly sending tasks with its hostname
            to the workers, and the workers will put its own hostname and the schedulers
            hostname in Redis sets. Those sets are checked through the Flask app,
            that queries Redis.
    ","25753","test_workers_and_scheduler_services[1]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_workers","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","44094","test_smtp_integrations[expressjs_app-8080]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_smtp","",""
"
    arrange: build and deploy the ExpressJS charm.
    act: call the endpoint.
    assert: the charm should respond with 200 OK.
    ","237","test_expressjs_is_up","tests.integration.expressjs","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","","test_oauth_integrations[django_app-auth_login]","tests.integration.integrations","","unknown","","","test_oauth","",""
"
    arrange: build and deploy the flask charm.
    act: add a unit and request env variables through the unit IP addresses.
    assert: the peer address must be present in the units' env.
    ","83997","test_app_peer_address","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","234","test_flask_config[secret_key]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","51959","test_openfga_integrations[django_app-8000]","tests.integration.integrations","2025-11-14","passed","2025-11-14","","test_openfga","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","","test_oauth_integrations[expressjs_app-login]","tests.integration.integrations","","unknown","","","test_oauth","",""
"
    arrange: after Go charm has been deployed.
    act: integrate with the traefik charm with the ingress integration and change app-port configuration.
    assert: charm opened ports should change accordingly.
    ","68283","test_open_ports","tests.integration.go","2025-11-14","passed","2025-11-14","","test_go","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","221","test_flask_config[permanent_session_lifetime]","tests.integration.flask","2025-11-14","passed","2025-11-14","","test_charm","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","","test_workload_tracing[expressjs_app-8080]","tests.integration.integrations","","unknown","","","test_tracing","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","","test_workload_tracing[fastapi_app-8080]","tests.integration.integrations","","unknown","","","test_tracing","",""
