"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: after non-root charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","65688","test_non_root_loki_integration[Go non-root]","tests.integration.general","2025-12-13","passed","2025-12-13","","test_non_root_loki","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with prometheus charm.
    assert: prometheus metrics endpoint for prometheus is active and prometheus has active scrape
        targets.
    ","63755","test_prometheus_integration[spring_boot_app-8080-/actuator/prometheus]","tests.integration.integrations","2025-12-13","passed","2025-12-13","","test_prometheus","",""
"
    arrange: Django is deployed with async enabled rock. Change gunicorn worker class.
    act: Do 15 requests that would take 2 seconds each.
    assert: All 15 requests should be served in under 3 seconds.
    ","19054","test_async_workers","tests.integration.django","2025-12-13","passed","2025-12-13","","test_workers","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","64981","test_workload_tracing[spring_boot_app-8080]","tests.integration.integrations","2025-12-13","broken","2025-12-13","","test_tracing","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MongoDB database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","140573","test_with_mongodb[spring_boot_app-8080-mongodb/status]","tests.integration.integrations","2025-12-13","passed","2025-12-13","","test_mongodb","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the redis database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","105395","test_with_redis[spring_boot_app-8080-redis/status]","tests.integration.integrations","2025-12-13","passed","2025-12-13","","test_redis","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations
        to certain invalid values.
    act: none.
    assert: flask charm should enter the blocked status and the status message should show
        invalid configuration options.
    ","0","test_invalid_flask_config[preferred_url_scheme]","tests.integration.flask","2025-12-13","passed","2025-12-13","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","122900","test_grafana_integration[django_app-Django Operator]","tests.integration.integrations","2025-12-13","passed","2025-12-13","","test_grafana","",""
"
    arrange: build and deploy the flask charm.
    act: run rotate-secret-key action on the leader unit.
    assert: Flask applications on every unit should have a new secret key configured.
    ","28152","test_rotate_secret_key","tests.integration.flask","2025-12-13","passed","2025-12-13","","test_charm","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","60245","test_grafana_integration[fastapi_app-FastAPI Operator]","tests.integration.integrations","2025-12-13","passed","2025-12-13","","test_grafana","",""
"
    arrange: build and deploy the non-root charm.
    act: deploy the database and relate it to the charm.
    assert: requesting the charm should return a correct response indicate
        the database migration script has been executed and only executed once.
    ","44654","test_non_root_db_migration[Django non-root]","tests.integration.general","2025-12-13","passed","2025-12-13","","test_non_root_db_migration","",""
"
    arrange: build and deploy the flask charm, and change Flask app configurations.
    act: none.
    assert: Flask application should receive the application configuration correctly.
    ","183","test_app_config[str]","tests.integration.flask","2025-12-13","passed","2025-12-13","","test_charm","",""
"
    arrange: build and deploy the ExpressJS charm.
    act: call the endpoint.
    assert: the charm should respond with 200 OK.
    ","208","test_expressjs_is_up","tests.integration.expressjs","2025-12-13","passed","2025-12-13","","test_charm","",""
