"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: build and deploy the django charm, and change the gunicorn timeout configuration.
    act: send long-running requests to the django application managed by the django charm.
    assert: the gunicorn should restart the worker if the request duration exceeds the timeout.
    ","10386","test_django_webserver_timeout[timeout=5]","tests.integration.django","2025-11-24","passed","2025-11-24","","test_django","",""
"
    arrange: build and deploy the flask charm, and change secret configurations.
    act: query flask environment variables from the Flask server.
    assert: the flask environment variables should match secret configuration values.
    ","278","test_flask_secret_config[user-secret]","tests.integration.flask","2025-11-24","passed","2025-11-24","","test_charm","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","52157","test_openfga_integrations[django_app-8000]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_openfga","",""
"
    arrange: Deploy the application.
    act: Set the non-optional config options 1 by 1 and check.
    assert: At first both options should be in status message,
        when one set the charm should still be in blocked state
        with the message showing which option is missing.
        When both set charm should be in active state.
    ","78154","test_non_optional[flask]","tests.integration.general","2025-11-24","passed","2025-11-24","","test_config","",""
"
    arrange: build and deploy the flask charm, and change flask related configurations.
    act: query flask configurations from the Flask server.
    assert: the flask configuration should match flask related charm configurations.
    ","240","test_flask_config[env]","tests.integration.flask","2025-11-24","passed","2025-11-24","","test_charm","",""
"
    arrange: Deploy Tempo cluster, app to test and postgres if required.
    act: Send 5 requests to the app.
    assert: Tempo should have tracing info about the app.
    ","150290","test_workload_tracing[django_app-8000]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_tracing","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MongoDB database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","68615","test_with_mongodb[flask_app-8000-mongodb/status]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_mongodb","",""
"
    arrange: set up the test Juju model and deploy the workload charm.
    act: integrate with ingress and hydra.
    assert: the workload charm uses the Kratos charm as the idp.
    ","83711","test_oauth_integrations[expressjs_app-login]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_oauth","",""
"
    arrange: Deploy the application.
    act: Set the non-optional config options 1 by 1 and check.
    assert: At first both options should be in status message,
        when one set the charm should still be in blocked state
        with the message showing which option is missing.
        When both set charm should be in active state.
    ","173507","test_non_optional[django]","tests.integration.general","2025-11-24","passed","2025-11-24","","test_config","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MongoDB database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","109454","test_with_mongodb[spring_boot_app-8080-mongodb/status]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_mongodb","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","65389","test_s3_integration[flask_app-8000]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_s3","",""
"
    arrange: build and deploy the django charm, and change the gunicorn timeout configuration.
    act: send long-running requests to the django application managed by the django charm.
    assert: the gunicorn should restart the worker if the request duration exceeds the timeout.
    ","14347","test_django_webserver_timeout[timeout=7]","tests.integration.django","2025-11-24","passed","2025-11-24","","test_django","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with loki charm.
    assert: loki joins relation successfully, logs are being output to container and to files for
        loki to scrape.
    ","226749","test_loki_integration[django_app-8000]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_loki","",""
"
    arrange: The app and rabbitmq deployed
    act: Integrate the app with rabbitmq
    assert: Assert that RabbitMQ works correctly
    ","343842","test_rabbitmq_server_integration[flask_app-8000-rabbitmq_server_app]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_rabbitmq","",""
"
    arrange: Build and deploy the charm. Integrate the charm with OpenFGA.
    act: Send a read authorization models request from the charm.
    assert: The request succeeds.
    ","52175","test_openfga_integrations[go_app-8080]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_openfga","",""
"
    arrange: build and deploy the non-root charm.
    act: deploy the database and relate it to the charm.
    assert: requesting the charm should return a correct response indicate
        the database migration script has been executed and only executed once.
    ","42398","test_non_root_db_migration[Go non-root]","tests.integration.general","2025-11-24","passed","2025-11-24","","test_non_root_db_migration","",""
"
    arrange: build and deploy the paas charm.
    act: deploy the MySQL database and relate it to the charm.
    assert: requesting the charm should return a correct response
    ","39199","test_with_mysql[spring_boot_mysql_app-8080-mysql/status]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_mysql","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","120858","test_grafana_integration[django_app-Django Operator]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_grafana","",""
"
    arrange: Build and deploy the charm. Integrate the charm with the smtp-integrator.
    act: Send an email from the charm.
    assert: The mailcatcher should have received the email.
    ","69215","test_smtp_integrations[flask_app-8000]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_smtp","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","53080","test_grafana_integration[expressjs_app-ExpressJS Operator]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_grafana","",""
"
    arrange: after Go charm has been deployed.
    act: integrate with the traefik charm with the ingress integration and change app-port configuration.
    assert: charm opened ports should change accordingly.
    ","65275","test_open_ports","tests.integration.go","2025-11-24","passed","2025-11-24","","test_go","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with grafana charm.
    assert: grafana 12-Factor dashboard can be found.
    ","40470","test_grafana_integration[go_app-Go Operator]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_grafana","",""
"
    arrange: after 12-Factor charm has been deployed.
    act: establish relations established with prometheus charm.
    assert: prometheus metrics endpoint for prometheus is active and prometheus has active scrape
        targets.
    ","50250","test_prometheus_integration[spring_boot_app-8080-/actuator/prometheus]","tests.integration.integrations","2025-11-24","passed","2025-11-24","","test_prometheus","",""
